time,ShortWave,LongWave,AirTemp,RelHum,WindSpeed,Rain,Snow
2009-03-26,254.59554545084634,353.427921295166,20.457498168945335,67.73989762002765,4.90710683882392,0,0
2009-03-27,209.1281280517578,378.68041865030926,22.071666971842472,69.88809830038811,5.144406855312499,0,0
2009-03-28,233.36070664723715,409.0666643778483,25.013748423258487,69.2542407622768,8.07641700168255,2.3199999704957006e-5,0
2009-03-29,231.3278342882792,409.064998626709,25.35542195638023,72.02978542118424,6.796563019633989,0.011227399915456772,0
2009-03-30,310.96950340270996,308.68208567301434,18.33541641235354,68.51394499914565,3.4608030236885883,4.404000076465309e-4,0
2009-03-31,154.5983738899231,393.53833134969074,22.706249491373722,72.08180333190884,2.8478048737054613,0.007521599985659122,0
2009-04-01,228.46995957692465,395.40416717529297,25.159177398681663,72.80232371066084,4.312593341941186,0,0
2009-04-02,267.75242106119794,384.1841672261556,25.11875178019208,69.59725924307178,5.764032397032786,2.808000147342682e-4,0
2009-04-03,269.0218702952067,394.65416717529297,25.900009409586612,67.28900994561148,6.72859851106424,0.004601199956610799,0
2009-04-04,305.71475346883136,340.87416712443036,21.988754526774112,65.05897630936633,2.6555641878179364,0.00175670001283288,0
2009-04-05,290.80891672770184,380.07708231608075,25.305418904622417,63.631931277282575,3.6257433591912265,0,0
2009-04-06,298.134957631429,377.9179178873698,24.990834808349632,64.87342962258079,8.484483948433482,5.414000004529953e-4,0
2009-04-07,272.10662364959717,310.8129183451335,15.026672617594423,58.66262255636241,7.762180804931393,0,0
2009-04-08,321.3722864786784,303.5612487792969,13.53458429972333,52.306452832870875,3.9444169910318734,0,0
2009-04-09,315.3746280670166,305.56958134969074,16.19833908081057,62.45281375438661,3.128987245621749,0,0
2009-04-10,260.4469175338745,346.4579162597656,19.952928161621116,61.905168787231915,4.0428695651841,0,0
2009-04-11,205.78400039672852,368.66583251953125,23.0058418273926,66.65040140459134,4.119079879512597,2.7199999894946814e-5,0
2009-04-12,291.52849769592285,367.6283353169759,22.635420735677105,65.13376616916395,3.715584249735267,4.839999973773956e-5,0
2009-04-13,235.42845821380615,389.21083577473956,24.506673431396507,68.68248159155215,6.729518765576221,0,0
2009-04-14,175.62270832061768,393.4845848083496,23.599165852864605,76.8901683626928,6.078393773160612,0.01391180009621894,0
2009-04-15,301.3804581960042,362.24999872843426,21.780002848307316,75.09845910355108,4.143748725449524,0,0
2009-04-16,322.2915433247884,318.2329165140788,19.590839640299503,64.86048215726552,3.115812054154641,0,0
2009-04-17,232.04467010498047,369.61666742960614,21.170845286051456,68.58751238039817,6.148038216886544,0,0
2009-04-18,250.61941941579184,344.66750208536786,19.61750183105471,69.73163681172544,5.337589869309859,0,0
2009-04-19,289.90770785013837,360.88791529337567,21.539169565836612,60.39277016809893,3.5176354886369174,0,0
2009-04-20,233.76012484232584,389.24624888102215,23.706675465901714,63.70801283116036,4.921569202934662,7.15599998831749e-4,0
2009-04-21,327.60328992207843,366.70041529337567,23.729590352376324,61.59192504297878,4.224867706917595,0,0
2009-04-22,328.0970428287983,324.3600031534831,19.933755493164085,58.82080263334248,4.007995813474818,0,0
2009-04-23,326.48329214255017,337.15875244140625,21.817917124430362,50.188409138378,2.0798218545192815,0,0
2009-04-24,324.64087448517483,356.9170786539714,22.848340606689476,57.823261038322165,4.476603393289907,0,0
2009-04-25,330.7257053454717,336.63874435424805,21.426670328776066,62.151801340076084,6.510790252234779,0,0
2009-04-26,329.37241617838544,347.32958221435547,22.303343709309917,65.98433611598983,6.701948562977793,0,0
2009-04-27,250.3777915239334,392.66625086466473,23.39875691731773,68.24968177308976,6.8751504723881265,0,0
2009-04-28,226.21749993165335,378.79041417439777,22.811672465006534,70.1893843648475,6.401032929705139,0,0
2009-04-29,319.3153760433197,360.139165242513,22.76791915893557,67.50459266582199,6.121732271137616,0,0
2009-04-30,311.35370953877765,368.56458409627277,23.310837046305362,66.74242970586666,4.907039385194638,0,0
2009-05-01,349.2128758430481,371.22458521525067,23.905835723876976,63.696073579502624,3.9906067119424566,0,0
2009-05-02,307.12320733070374,421.3337516784668,27.032923634847027,56.03677230507022,3.2118647158153433,0,0
2009-05-03,363.5848808288574,401.4891611735026,27.284591929117862,54.506051986141934,4.305998130023361,0,0
2009-05-04,330.17341176668805,387.22083409627277,25.700009918212913,59.02260869353123,3.946631700476321,0,0
2009-05-05,289.05899985631305,429.7108319600423,28.03125406901044,55.841554688230254,3.594941507554822,0,0
2009-05-06,337.17220465342206,397.96250279744464,26.753338114420597,59.099664855919315,3.1327020173602733,3.4279999043792484e-4,0
2009-05-07,290.4548773765564,405.0516662597656,26.428342437744163,55.849334888140675,2.5598457495700213,3.320000017993152e-5,0
2009-05-08,299.39083401362103,436.9520835876465,29.148347473144554,51.82733808447775,2.03574638864607,0,0
2009-05-09,328.4273721377055,414.59041595458984,28.529588317871116,52.73934813056825,1.5771170030347077,0,0
2009-05-10,324.81449858347577,414.3945846557617,28.35917180379234,57.277862870427285,2.015215055057521,0,0
2009-05-11,268.88520924250287,412.04749552408856,27.81416982014976,59.91069570970256,2.6493795143881216,1.2000000569969416e-6,0
2009-05-12,215.36749966442585,401.52625274658203,25.633760070800804,70.93302495799267,3.79405148501084,0.006042599778331351,0
2009-05-13,216.11604157586893,420.46083704630536,25.08751195271812,72.78919239494472,4.425430142215645,0.02292819998099003,0
2009-05-14,223.2338714400927,421.9391682942708,26.43417383829755,68.2984021126736,4.405436365097624,0.01105800022080075,0
2009-05-15,235.06871078411737,406.24791717529297,25.248755391438824,73.6078581725879,5.831157359363111,0.012740000208839775,0
2009-05-16,284.792753358682,411.1866645812988,25.10500233968101,73.59550191411523,4.968962049558812,0.0014739999771118163,0
2009-05-17,256.43249984582263,413.89624913533527,25.895837402343773,69.35374737008632,4.287080089474617,0.01069520017132163,0
2009-05-18,178.18108453353247,420.09666697184247,24.539175923665386,77.76338043013483,3.276613551608443,0.007620199948549271,0
2009-05-19,157.60616904497147,404.79458236694336,21.20542170206708,83.621752475686435,5.4157003950227205,0.010218000157736242,0
2009-05-20,224.28987616300583,406.54166920979816,22.817090606689476,78.8503035399812,7.746731208682065,0.06137640006840229,0
2009-05-21,203.31091662247977,398.4291623433431,23.220838165283226,80.02336437949161,6.653502092653378,0.021773199763614685,0
2009-05-22,192.74054012695947,419.48791758219403,24.495420074462913,81.1530307910059,5.442015013142966,0.03872679978050292,0
2009-05-23,239.8624580105146,424.09250259399414,25.63083928426109,73.82828581928416,4.972641150906076,0.004538000003201887,0
2009-05-24,224.77387742201486,423.1237487792969,25.604173278808616,74.23622269224093,3.6220354798981163,0.032678200162947174,0
2009-05-25,230.75612676143646,432.10833231608075,26.397087351481144,72.71004396237804,2.6313098128768915,0.0014856000035069882,0
2009-05-26,195.85537719726562,429.66625086466473,26.90792109171552,72.88917864125766,2.7422263665749593,0.014061200046387968,0
2009-05-27,252.97433479626974,423.28082911173504,27.235417938232445,70.07784119580052,2.600077945242283,0.01857279973104596,0
2009-05-28,206.84616708755493,428.7162488301595,27.648755645751976,69.8939961297737,3.400378594591352,0.0074988000935409214,0
2009-05-29,262.7772524356842,426.3554153442383,27.856670633951847,69.872994088842,4.159472875665576,0.006591999894008041,0
2009-05-30,315.5662902990977,417.32916895548504,28.34375915527346,66.89646751786177,4.904069598719006,1.2699999939650298e-4,0
2009-05-31,353.8584951162338,384.73249944051105,26.442507680257183,61.2775942555865,2.7296617569335466,0,0
2009-06-01,305.2813381751378,410.8162498474121,27.727090454101585,62.25231411011342,1.885879122398876,6.39399990439415e-4,0
2009-06-02,151.82329018910727,422.62708536783856,26.59333953857424,72.27892267959145,2.9634580136545723,6.329999780282378e-4,0
2009-06-03,273.96283241113025,429.3454182942708,27.912922159830753,64.83600334106154,3.237094646655362,0.00292139999801293,0
2009-06-04,225.86933402220407,439.53749593098956,27.6516675313314,67.72587985535883,3.5251955961582357,0.016133200123906136,0
2009-06-05,232.35224831104279,435.1883379618327,28.04958368937177,64.16892961598455,3.6198253672760603,0.006458599969511852,0
2009-06-06,230.00800104935965,426.4058367411296,26.910839335123722,67.63748829237772,4.5750932732109115,0.0022537999898195266,0
2009-06-07,174.53291845321655,442.6237487792969,27.62666982014976,67.1712370857242,2.9306787708717437,0.010418999932706357,0
2009-06-08,219.76224986712137,442.4683329264323,27.68541997273765,67.77742599499634,1.5365181111285098,0.0026014000102877618,0
2009-06-09,216.39075088500977,424.0641670227051,27.731668090820335,65.31145330228625,2.710515592117583,0.006616400003433227,0
2009-06-10,257.3177486260732,451.3062489827474,29.788341776529972,60.741768255984766,2.2623420941772836,0.002279599964618683,0
2009-06-11,273.09583258628845,448.23041407267254,30.4591740926107,57.259107916847256,2.651449260775804,0.0026272001080214977,0
2009-06-12,327.48575107256573,426.91000239054364,30.187505340576195,57.304278446239586,2.306432645053723,0,0
2009-06-13,365.9609110355377,412.7387466430664,30.242092386881534,53.24340128754538,2.4909091524904077,0,0
2009-06-14,347.1833767096202,425.0983289082845,30.44333674112958,54.11349492287555,2.1469662589453673,4.34799998998642e-4,0
2009-06-15,226.87429332733154,465.77541732788086,31.715835825602237,53.56611195295763,1.83044973907133,0.0043248000931926074,0
2009-06-16,269.3464965025584,445.2904192606608,31.111255900065128,62.810909923951975,2.351018510694394,0.0018524000090546907,0
2009-06-17,360.57092150052387,443.3933296203613,31.116671498616558,59.7454964455463,4.1244081287327035,0.02182720016359235,0
2009-06-18,282.88191628456116,425.21167119344074,29.850418345133487,62.6746957702885,3.3384717548144796,0.0063599999845027925,0
2009-06-19,216.784792025884,450.0300013224284,29.969171142578148,59.723400022944766,2.678125648237598,0.006328399967402219,0
2009-06-20,270.5714612007141,443.02333577473956,30.897921498616558,61.24029240019324,2.7914723645690165,0,0
2009-06-21,324.61666655540466,464.18833414713544,33.461675262451195,53.12970106941351,4.200999801669272,3.399999905377626e-5,0
2009-06-22,340.74237600962323,447.0233332316081,33.05625559488934,57.4908203092991,6.01116749826062,0,0
2009-06-23,223.1964999039968,452.8770802815755,32.14416783650719,59.136562637697814,4.769897490443346,0.026317200024350312,0
2009-06-24,268.03591720263165,442.2362518310547,29.9816719055176,67.74483836344231,2.507238372563572,0.020269400231540204,0
2009-06-25,199.72991681098938,431.53583399454754,28.64458872477216,73.07520003119853,3.2899737889750003,0.0010496000042185187,0
2009-06-26,223.9686237970988,444.1962521870931,29.227502441406273,67.97382182805217,4.871626584181048,0.00452540002198657,0
2009-06-27,262.0793776512146,438.6033312479655,29.27209116617841,65.28521692591079,5.550659178022584,0.006529800066724419,0
2009-06-28,229.12829208374023,436.94250361124676,29.46833699544273,67.4310329606573,5.434311902295079,0.013885600458830595,0
2009-06-29,267.6928714911143,455.04416783650714,30.205840047200542,67.4372825399218,6.730115543840733,0.003933000057935715,0
2009-06-30,247.1235440572103,438.56541951497394,28.946679687500023,66.98580669353683,6.981384815680699,0.02234479956328869,0
2009-07-01,294.58062410354614,443.98791376749676,29.217505391438824,64.86487485454786,5.720792168220795,0.007807599991559982,0
2009-07-02,295.37324555714923,436.40124893188477,28.874585723876976,65.08894010148796,4.501154282933271,0.008234399870038033,0
2009-07-03,270.1697952747345,439.4295832316081,29.81125411987307,62.54523123347438,4.2022273530852425,0.0016353999907150864,0
2009-07-04,223.62120564778647,459.1529172261556,30.772092437744163,63.31095003688769,2.5878273449892233,0.008116400002967566,0
2009-07-05,238.61704214413962,452.27625274658203,30.46375172932945,62.816931410585624,3.161362079703326,4.23799991782289e-4,0
2009-07-06,333.7113775412242,443.3404197692871,30.88375879923505,61.189353385192575,6.036158949557084,0,0
2009-07-07,345.26171080271405,429.40417098999023,29.875835673014347,65.64889871248096,6.6767651268870285,0.007920200109481811,0
2009-07-08,304.904789129893,436.62875111897785,30.00501149495445,63.21983446903742,5.896347180251185,0.004830399923026561,0
2009-07-09,302.727956533432,433.4966646830241,29.616671498616558,60.421270342226855,4.1661941173987564,0.0071759999897331,0
2009-07-10,332.75266337394714,435.1229197184245,30.018342590332054,55.63657804996683,1.7651271644681266,0.0014770000090356917,0
2009-07-11,172.7662511666616,444.52083587646484,28.67166671752932,62.5912159711529,3.1682202377063575,0.01820639973692596,0
2009-07-12,178.0885399977366,443.76000213623047,28.449587758382183,66.38594937669907,2.6156855783601727,0.005079200032632798,0
2009-07-13,233.1875013510386,451.66000111897785,30.254169718424503,58.65101966360089,2.583798238598616,0.007727200180292129,0
2009-07-14,217.42904142538706,454.47791417439777,30.637924448649112,61.84005758990618,2.3638449934079446,0.0016560000082827173,0
2009-07-15,201.71795558929443,461.30958048502606,30.865417734781925,61.77199195841005,1.8685226283555487,0.006059600075706839,0
2009-07-16,180.34416715304056,462.4795837402344,30.944177246093773,61.020855804278064,2.6157658533762187,0.0019192000193870627,0
2009-07-17,276.4075840314229,451.2866630554199,31.38874969482424,59.661697303818144,4.308504375984419,0.0011139999860315583,0
2009-07-18,355.029418071111,433.18833033243817,30.909169769287132,61.0281200305263,5.422320798271505,0.00256719996035099,0
2009-07-19,278.52033789952594,427.3458302815755,29.70749944051109,57.982930359799916,3.2183185408899964,0.015138999699091073,0
2009-07-20,265.6909152666728,443.2695795694987,29.496670023600284,57.47300600940866,3.02008924773914,0.005764200062956661,0
2009-07-21,291.19216744105023,424.3695831298828,28.378757731119816,62.30749311196951,4.6539678264562205,2.9200000688433646e-5,0
2009-07-22,309.0532480080922,433.2395884195964,29.091673787434917,61.58853727463561,3.73076098795924,0,0
2009-07-23,285.20091688632965,452.9079132080078,30.40375671386721,61.996569820730635,3.365672872424967,0.003375599980354309,0
2009-07-24,227.08783173561096,464.2266654968262,31.20750706990562,61.043460982602895,3.0761312898939166,0,0
2009-07-25,306.13200120131177,444.9533386230469,30.987915293375675,57.282759120442435,2.6330287483050507,0.009372000041417777,0
2009-07-26,225.08983298142752,444.5266698201497,30.22750625610354,59.00572202494347,3.214168181148226,0.003630400063353591,0
2009-07-27,253.13358283042908,444.23916753133136,29.660005187988304,60.38466828489726,2.9848873388482318,0.00926760013960302,0
2009-07-28,254.64891572793326,445.5429178873698,29.80291900634768,61.71561580296843,4.706669740666448,0.001671999997459352,0
2009-07-29,268.978333791097,454.9695816040039,30.78625640869143,59.04367402568287,3.550290297154418,0.0137075997836655,0
2009-07-30,192.12241665522257,460.1183344523112,30.940419769287132,59.94356894065255,3.02761293605472,0.011178799912333488,0
2009-07-31,191.44345871607462,460.46416600545246,30.6450019836426,61.356498678490695,2.982453905944916,0.008597600051900372,0
2009-08-01,223.20250058174133,457.4316698710124,30.280014292399112,65.79787328226647,3.611763404987743,0.004227600004989653,0
2009-08-02,191.4100824991862,460.33000055948895,30.19666951497398,67.40025495984942,3.390223684472186,0.0017027999822748826,0
2009-08-03,167.43083083629608,464.55916595458984,30.54792683919273,66.0181835937955,1.9127153212983086,0.011843399928882718,0
2009-08-04,212.4610428015391,459.6666653951009,30.736257171630882,62.11465757565139,3.1191357642914186,0.011701600359927398,0
2009-08-05,195.86820606390634,455.65125274658203,30.383342997233097,63.95123574532121,3.6499267284653585,0.001962799939661636,0
2009-08-06,231.25091564655304,444.6495831807454,29.460421498616558,64.9294676796729,3.5375304152140363,0.002460399997304194,0
2009-08-07,227.76291890939078,450.10458119710285,30.22000656127932,63.20391087021224,3.951396570853289,5.288000038999598e-4,0
2009-08-08,256.80837645133334,449.02999750773114,29.83667399088544,67.58264726095688,4.595665436479095,0.0015551999455783515,0
2009-08-09,273.04566833376884,444.50249735514325,29.888757324218773,65.11002600662032,4.277103872144333,0.002874400019645691,0
2009-08-10,254.47454610466957,446.5220832824707,29.85001144409182,66.18522726247136,4.249210675840146,6.174000084865839e-4,0
2009-08-11,213.11754197378954,463.3537483215332,30.17916641235354,66.32027683866902,3.2532263161433264,0,0
2009-08-12,269.4258724649747,461.2595850626628,31.402917480468773,57.69875125412973,2.8564056577064894,0.002157999940216541,0
2009-08-13,248.86329446732998,455.209171295166,31.214590962727886,57.799062442035336,3.153173956757141,0.009438800224510487,0
2009-08-14,233.49445831775665,451.52124786376953,30.046257273356144,63.34172026134734,4.363354040108835,0.006549399823357817,0
2009-08-15,273.85120900472003,444.1616630554199,28.836668904622417,69.0430741194696,5.9909786276246235,0.009632799860090017,0
2009-08-16,294.36341794331867,447.1641705830892,29.734590148925804,66.31137349111413,5.131844372967783,0.00458239994145697,0
2009-08-17,254.5108725229899,432.49332936604816,28.77875671386721,70.64040823928562,6.057416403278486,0.0022451999679906293,0
2009-08-18,225.52066548665366,450.8545799255371,29.330837504069034,69.47199586268532,5.416592294953937,0.0037489999607205394,0
2009-08-19,211.20466677347818,447.75208282470703,28.630003865559917,70.82837737042627,5.449238470601442,0.0010780000055674462,0
2009-08-20,209.98925177256265,463.46916580200195,30.364172871907574,64.09723171762488,3.5703436087045697,0.005069999883766286,0
2009-08-21,270.3285840352376,460.4937489827474,31.534177398681663,61.36946062060977,1.8646504874001386,0.011541199849394616,0
2009-08-22,259.1124156316121,453.04875055948895,30.49208857218427,62.36535732986382,3.3853400602589994,0.007865199921652674,0
2009-08-23,256.32691860198975,443.19416427612305,29.726251220703148,62.20750293599095,3.003088733661437,0.014272199898434338,0
2009-08-24,131.8532075881958,457.15833536783856,29.491256968180362,66.35109879358173,3.242994697252809,0.0056474000071175395,0
2009-08-25,228.94329261779785,452.9495849609375,29.320425923665386,65.93162546552887,4.35263778051896,0.0024931999798864127,0
2009-08-26,241.95287354787192,441.8462511698405,28.87167892456057,68.28343323398613,5.133108807294691,0.01197799981746357,0
2009-08-27,230.7473290761312,438.46333567301434,28.022925313313824,69.26369113383268,4.366198391453129,4.979999921051786e-4,0
2009-08-28,248.4780429204305,444.17166264851886,28.72458674112958,67.23186560049187,3.725442037516782,0.002707599990069866,0
2009-08-29,197.22408040364584,453.87250264485675,29.83583857218427,65.07817534395367,3.676267440909821,0,0
2009-08-30,240.8454179763794,456.8083330790202,30.61501210530601,61.61533143930398,2.51330168106597,0,0
2009-08-31,226.7042496999105,460.3549995422363,30.62708943684898,59.56534163399039,1.9827272975133383,1.5799999237060546e-5,0
2009-09-01,190.84258778889975,453.0850003560384,29.87416865030927,62.01432917499679,3.967465872383705,0.016101200111210346,0
2009-09-02,184.87108675638834,443.6541684468587,28.08167419433596,67.06440948701423,3.298486849233198,0.01124639982811641,0
2009-09-03,162.20516777038574,443.44041697184247,27.367505645751976,69.80835526434869,2.8082986882842267,0.013672799579799175,0
2009-09-04,159.0596227645874,443.9950014750163,28.179589843750023,68.68417621783874,2.87802750175337,0.001153600029181689,0
2009-09-05,177.2174612681071,445.7658297220866,28.563755289713566,67.2237452142111,3.168238896424741,0.019815199851989745,0
2009-09-06,181.82996050516763,445.1291694641113,28.170008595784527,67.77071705100205,3.528249024891821,7.763999818998855e-4,0
2009-09-07,259.57837295532227,439.91625086466473,28.743341064453148,64.77486504658249,3.647367016698986,0,0
2009-09-08,256.16329193115234,418.07875061035156,27.72834167480471,67.45923899655918,3.971722679456719,1.2000000569969416e-6,0
2009-09-09,250.5443344116211,416.5583318074544,27.391673024495464,69.87958169039824,5.353435537183898,3.199999942444265e-5,0
2009-09-10,143.55191628138223,431.9429168701172,26.872090911865257,74.24765075139399,5.433439477607484,5.599999725818634e-4,0
2009-09-11,226.19478782018027,439.07375208536786,28.093342081705753,70.22832329202116,4.272734515281607,0.001895999961066991,0
2009-09-12,206.06183385849,443.9608332316081,28.41958389282229,66.29188730300913,3.5609148202529495,0.018200399766676128,0
2009-09-13,181.43262354532877,443.552916208903,28.08250706990562,69.40444338674654,4.776142557341912,0.006364400092512369,0
2009-09-14,163.9374998410543,452.3012504577637,28.886257425944034,67.0614550911758,2.5408544325870395,3.277999958954752e-4,0
2009-09-15,221.4922054608663,448.7145805358887,29.00000915527346,67.3381489556007,2.5715292278491924,3.4159998848917896e-4,0
2009-09-16,161.99912389119467,448.88125228881836,28.632924652099632,67.32446678874454,2.9571084159138854,1.1199999973177909e-4,0
2009-09-17,184.27587350209555,448.46374893188477,28.851668294270855,67.00104744233097,3.7458639505760543,0,0
2009-09-18,220.2562082608541,441.7229181925456,28.93042144775393,67.5241292101247,3.996021578008864,0,0
2009-09-19,204.69824584325156,444.6670850118001,29.00667597452802,69.33239037337503,5.0968980625217775,0,0
2009-09-20,214.69937419891357,440.6737480163574,28.386257425944034,68.48418415159678,4.437103885600551,0.004397199958562851,0
2009-09-21,211.06395737330118,445.58374786376953,28.38000132242841,68.2345961748329,5.185113861956113,0.002183199882507324,0
2009-09-22,217.13958549499512,433.56625111897785,27.868337249755882,69.62835297868371,4.871598216440081,0.003528400022536516,0
2009-09-23,210.64333407084146,442.12917073567706,28.0808413187663,69.53914796933819,4.940198341049315,3.359999947133474e-5,0
2009-09-24,182.65283266703287,437.2541694641113,27.65543136596682,70.18642380455715,3.757884271299317,0.002608800029847771,0
2009-09-25,157.68658439318338,449.6941655476888,28.599168395996116,68.75912374694681,2.7566030532335573,0.0013172000108752399,0
2009-09-26,180.7089602947235,451.3758354187012,28.90625661214195,70.05536688605504,3.1495153135240312,0,0
2009-09-27,206.84354050954184,451.9816640218099,29.64584121704104,67.77752704061683,4.66223257038904,0.01688959998264909,0
2009-09-28,294.4565415382385,425.865416208903,29.601255035400413,60.32405494798899,3.3684111415861873,3.682000095723197e-4,0
2009-09-29,287.16933218638104,390.07374572753906,26.79084167480471,61.510664731387024,4.24145282783126,8.799999835900962e-6,0
2009-09-30,275.55854002634686,372.31958262125653,24.737505849202496,56.053495310911096,3.545047868743064,2.9500000215193723e-5,0
2009-10-01,293.4326612154643,362.3454195658366,22.11500447591148,57.17656036397658,2.55885396131818,0,0
2009-10-02,266.5645408630371,403.56333414713544,26.047092692057316,65.38275685493267,2.588663665590103,2.2399999201297762e-5,0
2009-10-03,204.06174858411154,399.4295883178711,25.351255035400413,68.08404281499165,3.30390387693139,0,0
2009-10-04,218.32745842138925,436.09291585286456,27.913335418701195,63.406163932396325,3.1081693537812636,0,0
2009-10-05,173.40670756498972,446.711669921875,28.756251271565777,70.53000659123211,3.6319719764728853,0.0037036000546067952,0
2009-10-06,198.965665102005,435.649164835612,28.582083638509136,70.3986515557228,2.3290649541552044,7.999999797903e-7,0
2009-10-07,225.83800280094147,452.759583791097,30.277925109863304,66.81414652016649,2.873580094916863,0,0
2009-10-08,209.375626206398,453.086664835612,30.220004018147808,66.32741829984532,2.768183773138724,0,0
2009-10-09,204.23191437621912,449.80041885375977,30.130835469563824,68.5427426965395,3.372045566991517,0,0
2009-10-10,162.80804061889648,463.668753306071,30.140000915527366,71.48300588313589,2.431357763220192,0,0
2009-10-11,121.72725073496501,454.8383331298828,29.236665344238304,73.75544920312718,3.0316505505581732,0.017310600131750106,0
2009-10-12,184.17412662506104,445.10208257039386,28.775420125325542,74.74079771191828,3.251009453587085,0.0057460000216960905,0
2009-10-13,153.0968329111735,441.9575055440267,28.261249796549503,73.06182658277295,4.017342032207215,0,0
2009-10-14,120.9623327255249,449.38708368937176,28.26875203450523,73.70232111309984,3.238376962472072,0,0
2009-10-15,184.20695718129477,441.13541412353516,28.522510782877628,70.27726448200136,3.536111675198432,0.0037212000042200085,0
2009-10-16,172.9709561665853,421.7416687011719,26.705840047200542,78.03932939037982,4.901544591732968,0.005812000011093914,0
2009-10-17,254.85437679290771,384.27124786376953,23.436264292399112,71.01308455534925,4.797603509938901,8.00000037997961e-6,0
2009-10-18,271.7346232732137,282.9300015767415,13.406668599446638,66.6315252672937,6.153012278283749,0,0
2009-10-19,249.48316542307535,298.63583183288574,12.893338775634788,67.45847653458422,5.241685534344952,0,0
2009-10-20,181.97341648737589,390.3875045776367,20.31208953857424,73.87904183686257,5.606884996751921,0,0
2009-10-21,123.88120905558269,399.8466618855794,22.28542226155601,78.81541915638758,5.478831643625189,0,0
2009-10-22,144.0772492090861,384.26791127522785,22.442922210693382,80.65953819440124,5.496849994154172,6.220000134781003e-4,0
2009-10-23,200.68070570627847,388.36416244506836,23.713760630289737,77.89301756542912,3.2675552509836794,0,0
2009-10-24,237.31033070882162,402.2491620381673,25.65042648315432,73.84415106630861,2.5881632177406253,0,0
2009-10-25,203.47762775421143,416.00666936238605,25.00834426879885,63.83946005781379,2.5427389046895312,0,0
2009-10-26,198.6176274617513,384.32666397094727,22.694590504964214,70.5485915304853,2.8869043592266435,0,0
2009-10-27,172.72587490081787,433.39208094278973,26.927088673909527,75.69327273254711,5.530687526499852,0.0066430001619737595,0
2009-10-28,197.57124741872153,434.1225001017253,27.636669413248722,74.85291629531632,2.5654819872929338,0,0
2009-10-29,146.33333237965903,449.2587496439616,28.52083485921226,75.8580938298464,4.074469417260832,0,0
2009-10-30,164.82570934295654,415.90708414713544,26.15250167846682,79.58796899246958,5.122324725793135,3.480000048875809e-5,0
2009-10-31,183.29800176620483,436.3883310953776,27.16501388549807,74.97745331778762,3.0091690586301603,1.7999999690800905e-6,0
2009-11-01,189.18791659673056,437.82458241780597,27.535418446858746,73.42902684740986,2.5957492947223697,2.3399999365210534e-5,0
2009-11-02,152.28891881306967,428.8733380635579,24.935427602132183,69.77545041864505,1.8486980183835726,3.3199999481439586e-5,0
2009-11-03,126.82287693023682,421.889165242513,23.150835927327496,74.61725709300873,4.494703096655545,0,0
2009-11-04,90.94695766766866,420.53833389282227,23.751257832845074,74.62609656178195,5.251242782458221,0,0
2009-11-05,190.17420864105225,392.1133346557617,24.118339792887394,73.75400485856827,4.798214310133433,0,0
2009-11-06,206.70387570063272,332.7416699727376,18.603757476806663,68.57069321907312,5.488557495923132,0,0
2009-11-07,152.36912520726523,366.57041422526044,20.651672617594425,77.23645765606972,5.887453964597093,0,0
2009-11-08,175.92866595586142,372.6070849100749,21.4575019836426,75.87245857154353,7.347785110224829,0,0
2009-11-09,113.5983730951945,385.3470815022786,23.502088165283226,76.69217149386226,7.021317047319389,0,0
2009-11-10,105.984543800354,417.38874944051105,25.162505086263042,72.97677805520578,6.660242093680704,6.703999824821949e-4,0
2009-11-11,152.70050168037415,412.44374720255536,24.447503662109398,78.66718673849195,4.924890372679031,0.002809200000949204,0
2009-11-12,143.05579288800558,380.5012499491374,18.462508138020855,79.1013752048091,4.99677562315173,2.5839999318122864e-4,0
2009-11-13,208.89258178075156,323.1666666666667,15.624588267008486,70.9575599355168,5.348204658211086,0,0
2009-11-14,207.25166606903076,321.37208557128906,16.962497965494816,72.45301564767306,4.106142239807599,0,0
2009-11-15,207.22837281227112,315.43957901000977,17.076668039957706,69.2302305241859,2.9168846947361855,7.999999797903e-7,0
2009-11-16,203.61462744077048,323.4237518310547,17.485000864664737,68.29279048667573,2.4606814688492755,3.1599999812897295e-5,0
2009-11-17,171.5979597568512,359.2299982706706,19.318335469563824,74.35335843144078,2.505165563947174,0,0
2009-11-18,165.59645700454712,395.60375213623047,22.283755238850933,71.27606466087441,2.7179229434961587,0,0
2009-11-19,191.70608496665955,372.42583084106445,21.47583414713544,69.97817004114619,3.0044542888381187,0,0
2009-11-20,141.89116668701172,386.5279172261556,20.57875722249351,75.59637232895186,2.181127713469699,0,0
2009-11-21,140.50470864772797,417.0549952189128,23.783336893717472,75.20115685337247,2.8996061256642327,0,0
2009-11-22,122.36862508455913,419.6516621907552,24.3100041707357,71.83975767820351,4.0551097331320385,0.0010736000537872315,0
2009-11-23,136.89412434895834,416.68500264485675,23.949170684814476,77.48040972926484,1.9011548802541374,0,0
2009-11-24,97.53737695018451,393.5204149881999,22.575830078125023,76.22160624393264,2.266125609366382,1.836000009207055e-4,0
2009-11-25,74.3530828927954,408.807913462321,22.35500361124677,85.60263737691956,2.564154060852329,0.023301800310611725,0
2009-11-26,137.032501856486,377.16125361124676,18.945010121663433,80.61744585804415,4.152148533606058,0.0010159999877214431,0
2009-11-27,203.00091648101807,259.87707964579266,12.303762054443382,63.3803764044168,4.788507040781363,0,0
